Date,SNPS,HOG,TGT,JBHT,C,GPN,DOV,ITW,CL,PLD,VMC,FOX,EBAY,SYF,NFLX,MS,MNST,PSX,FISV,NDAQ,LB,FE,MRO,AZO,FAST,ZTS,BWA,OXY,KORS,ANTM,BLL,ADI,RF,TSN,GS,CXO,M,UNH,RTN,HCP,INTU,PPL,LLL,USB,HCA,NLSN,PSA,MAC,AOS,UNP,PPG,DLPH,CME,CBOE,PNC,SYY,CINF,FCX,DXC,CBS,ECL,PX,SYMC,AIV,CFG,AVGO,EL,BXP,CTL,WFC,EIX,ULTA,XRX,DG,AVB,ABC,AIG,FL,MCK,NEM,PYPL,BAC,MCHP,EW,MMM,MTD,IRM,AMT,LMT,CAH,AME,HSY,URI,CERN,JNPR,IP,HP,CTAS,XEC,CNC,WDC,WBA,GPC,MON,ES,LYB,BF-B,DRE,AMG,OKE,MPC,HCN,NVDA,SLG,SWK,GIS,XEL,PKI,FLIR,ADBE
2017-06-21,0.0005361345592262978,0.008106785584786946,-0.007660575069052267,-0.011416915809487449,-0.0012517932153385258,0.005611162760042365,-0.04076574815713929,-0.019986714920447457,-0.008775368665986938,0.006589154289579291,-0.010575831569171745,0.004487638036918318,0.0008588319496136698,0.00883150688963208,0.019598789485061774,-0.012967046445400476,0.007082372335928788,-0.008296888596632246,0.00609849126708828,-0.007257753448303816,-0.0179320819442792,-0.014730513272847023,-0.03731347911262706,-0.019121670831408033,-0.011571367076865235,0.0,0.007365461769996529,-0.014645376377753094,-0.0005790677307739855,0.0003645684800082094,-0.0002393594018939016,0.009848539688769531,-0.021723908065101827,-0.00016293611870421554,-0.011594864547289307,-0.00983351160182877,-0.022624449392387724,0.009003106256586513,-0.0023187580722903167,-0.0012088106567073043,0.0005706558886973134,0.0012708666004523916,-0.004522400178175068,-0.0064959608871701935,0.003701994356388738,-0.024115333990197385,0.0025974288609964535,-0.013025333871641065,-0.005986976329428906,-0.006737321999876533,-0.0009027411030829713,0.017670750025635007,-0.009280544337410435,-0.0015736670538488706,-0.005366295671081156,-0.009469028016708014,-0.010500103718527165,-0.002669039145907437,0.006585989291938432,0.030827467430446065,-0.014689320200838796,-0.014099178587389183,0.013655547621746145,-0.009903266600257754,-0.02058968884668866,0.021375832996285205,0.002885077703578931,-0.00666878994515363,-0.010526346721154711,-0.00897872566374236,-0.004035105826216356,-0.02583475210792585,-0.015884203553038656,0.0046218416867169765,-0.0042479917119849775,0.025415591356749312,-0.0026817961111104127,-0.049870889845778144,0.011803282220341549,0.009439826479631819,0.019421191926884962,-0.015325749855229609,0.005973888839320152,0.00865356726935862,-0.0023434544366969234,0.00951248738691235,-0.021832858906623565,-0.004496871219654475,0.00035348166414328475,0.015332405261154758,-0.02198158756943791,-0.0001791783081127596,-0.022038311152408396,0.004487718907635552,0.003128256887195313,-0.008467191810557217,-0.028988367597142295,-0.003536665421772889,-0.017976823741543968,0.022982673646578133,0.03173522127056594,-0.0022988611119506563,-0.015119991913293274,-0.004583691486444219,-0.002068342131409051,-0.0066166035246831845,-0.01113820067385518,0.0014055688139904543,-0.022702536109673765,-0.0018947551493084802,-0.021192003053586372,0.002990110083727071,0.015150495161461164,0.011393759904231748,6.998910800670721e-05,-0.009340907494440165,-0.0027264738041163916,0.00044043229430368314,-0.006751000808105534,0.023632112025204544
2017-06-22,-0.0008038311907881956,0.004824777336001285,0.0021773720640210215,-0.001501208569869683,-0.0032900201362917603,0.009708691808362646,0.001158884539632199,-0.0028646862367659454,-0.001981964862403096,-0.007062801690795428,0.009128460146030637,-0.008562947872453042,0.004576659169812869,-0.013468035641198806,-0.0009030510282078685,-0.00667996176178387,-0.0066419419152558,0.00025357978171625106,-0.0037485485025174903,-0.0032970647809915654,0.026612333945104094,-0.008494727342142405,-0.0017226512359826973,0.00979076131442369,0.0018731168824119848,0.008095223771637183,-0.004143200612785836,0.00551095256356704,0.008980359212050981,0.00671622024613705,-0.0026328139652305182,0.01675409038789044,-0.008595939513852069,0.0055392866403431995,-0.01222522265516579,-0.007927554595979158,0.022685211088829815,0.008544208066685544,-0.014863449547348306,0.003933515651087571,-0.0018537463296063317,-0.00939316095407905,-0.0038352104566636847,-0.013461578994890644,0.024866102622268738,-0.0024173366243127603,-0.005275594361507152,0.00580675732776359,-0.0031886672227480206,-0.0021372708295323006,-0.0009937679747975547,-0.0006992846879714243,-0.006725414360708171,-0.0028146967967858094,-0.012834075143113188,-0.01068414301615983,-0.002234099904512621,0.021409455842997138,0.003925612570411019,0.000319892140904221,-0.0034812465901905565,-0.0029353738179520583,-0.00483598966850074,-0.003637195371940738,-0.006250082703749382,-0.004405973618332393,0.001541125150490874,-0.0022378971765804057,-0.0036825154585291564,-0.00924879421687097,-0.006875362008489927,-0.016271918934661622,0.0032281388307024983,-0.009061775043075926,-0.0036492334244293545,0.00784351688346141,-0.002688991494140369,-0.006691701310954867,0.016577803002586933,0.01055790692968439,0.006163578517677015,-0.00864665483318483,-0.009402496264091065,-0.003028009109496299,-0.003006703015850931,-0.0046445819864685545,0.0020557189666132736,0.00199058052264367,-0.009046295737623056,0.01639116613645819,0.0011568403888015943,-0.00941116819382759,0.021649251476601572,0.0028293967884021054,-0.01732506213431484,0.004091864168773496,0.0038521645392124437,-0.003471850480534777,-0.010723482675893181,0.035946042088890184,-0.008568591619673938,-0.022401442613260603,-0.002447387184360217,-0.003666798208296407,-0.00829083982834078,0.005529716641043292,-0.001843106480779233,-0.0077192790339611905,0.001173942028009911,0.008015259379807738,-0.010825522291701306,0.00440689614842138,-0.006897803911255829,-0.002065266367940688,-0.005318376573503314,-0.0037359623930327546,-0.004416400714853608,-0.004843549765552679,-0.001982438373728912,-0.00381310996210793
2017-06-23,-0.003083456392731332,-0.01227089995882924,0.0025675653898387107,0.0037010578208818146,-0.0033008164048542454,0.008620740638892732,0.00990498686317065,-0.0028046131209213954,0.005163506370254867,0.015267149666082114,0.02234428159528501,0.011265513778402791,0.012813240683748228,-0.01126285461186094,0.020207921881386426,-0.02062323758054041,0.022418958600548988,0.017234797932100365,-0.0008806420340840004,0.004746182538393429,0.011542081666402249,-0.009253004279020982,-0.005176871652298298,-0.008022402152904506,0.001869638734222967,-0.011494254689157324,0.008321171816436213,-0.0014947217399404744,0.014642491263709978,-0.01649768533083673,0.009599246972592956,0.002828470290229035,-0.019508722829413516,0.017336363202528737,-0.011739578593550348,0.022831103516800955,0.008148490667846175,-0.006702440768551754,0.008071619722700207,0.006329009821409715,0.00292879660595613,-0.00486925912785785,-0.005685766055927521,-0.010331320416880452,0.0011608892635348589,0.008615929899373542,0.009139109930717204,0.005073444922462533,0.0015994068115778859,0.006611444005196754,0.0009947565319816665,0.0032653403565816586,0.00048376143801176497,0.0022579817247418976,-0.01001989548013904,-0.054187183560490904,-0.0032185150136835317,0.027074235807860392,0.022679893572683074,0.01694644900176323,-0.00015176076557277263,0.002491137689824896,-0.009718804789568769,-0.0011407874001443385,-0.014007899678400992,0.004999116220153921,-0.005026749011698861,0.005847477216746277,0.0024641135573499895,-0.0007620072366971709,-0.01063183840258608,0.002005968782679224,0.016803715583981305,-0.018711295986566734,0.0009285649197960932,-0.005707165090953037,-0.00047586298576407504,0.011157778780635397,0.008395238238608105,0.009253848207157356,0.008539131400392197,-0.004797304444737027,0.01898329495087503,0.013667451393465369,0.0032042415281101633,0.006512697957018254,0.011723470253436785,0.007717590996577872,0.0007489618810929688,0.011809497725794982,-0.002476001237065595,-0.006424145609627674,0.009920997880947802,0.014553074817527323,-0.0024682205244318522,0.007264389179608699,0.011895711750133264,0.0019355135028060744,0.018285224507324394,0.01385544578313258,0.034238226359837975,-0.00039297709800101277,0.01193262736688494,0.0015406049608679417,0.0008038859251602304,0.0019996878146002484,0.003487952806675354,-0.004243284367481226,-0.004813309510743657,0.02929475232324741,0.006449202601918946,-0.0007742817290401494,-0.02866706514546058,0.004421440777914176,0.006402103845341012,-0.0010714625309503623,-0.004435948950362478,0.009586979774913962,-0.0059591574020869675,0.011970227406636003
2017-06-26,0.0021516406380899245,-0.007922346944452707,0.014184384208637546,0.00806646933527655,0.005835011741548435,-0.01106737160799287,0.002419920536776088,-0.0030182094906290313,-0.00039517199131655634,0.009227662442653717,0.00945308920457899,0.025621995152417698,-0.013494517852122523,0.02450824245498362,-0.003290747923281878,0.00709550930035685,-0.009040238159636838,-0.00037368366971368694,-0.0037660335633166175,0.006298456287900045,0.004676298016143887,0.040816331641679415,0.0,0.008052462974449837,-0.005131828347567202,-0.000955660308285422,0.01650475842626853,-0.0018296623134015366,0.009054895302772925,-0.01062208974810075,0.005229425877444349,-0.012017277966757223,0.013264515855724746,-0.0004778294130868277,0.014963849224848502,-0.004893535244843705,0.00898063243379954,-0.0007016743816251614,-0.0018478337528214928,-0.00029942495470258734,-0.014245042893658244,0.011846515593047835,-0.008756245492121506,0.004727127113078877,0.004406366057661426,0.03470365985334678,-0.002909284650877586,0.019495174199810616,0.006919832515147384,-0.0006474890549609258,0.0012649502306718574,0.005928295949941376,-0.0037867604962608103,0.009575362977379376,0.006942647375776101,0.0006010861714669247,0.010248383709473119,0.005102040816326481,0.004970651757868039,0.011790605263111376,0.002734316366014955,0.0006023316391616795,0.01156673173058076,-0.0004568126734260103,0.004928825404985293,-0.010233988844303599,-0.005051978876055574,0.0012742655068691544,0.0057352905552015,0.008579605108026911,0.005498047549847396,0.017596888617793516,0.02637138514547499,0.009462365697241681,0.0019585214830202258,0.0017741048082320354,0.002538898300323611,0.007078921023917051,0.0038931048150370184,-0.0011831350513024086,-0.010859561536552209,0.0030675179052075396,-0.015810728482795633,-0.015230977690703695,-0.001362163736707167,-0.0058368352885855845,0.006662808699983369,0.004397961904067493,-0.0033494774168288943,-0.002635476888775634,-0.0001655693830536764,0.0042801045107832,0.012017196223504056,-0.014783401639344218,-0.006362740044905224,-0.0021108358484356327,0.007963537692008416,0.0006955385104678857,0.0010753170017319125,-0.02139042135732805,-0.007285120623991781,0.015588164307215768,0.0046286677400999565,0.006665639438145687,0.0065862925313122656,0.008980967117766081,-0.00020445691374126884,-0.0039061841265873865,0.006758841760955203,0.027444699031045516,-0.003300972221258469,0.002970509893414741,-0.010921146522623215,-0.000374640274405591,-0.003984571685875515,0.004111580632985001,0.005304447390402478,-0.0051132166418368374,0.003996597513526545,-0.0030946770347378694
2017-06-27,-0.011674651570369843,-0.010707795418449684,0.011460769484022526,0.002514841458059136,0.0070555701956487304,-0.004321355377277847,-0.007115581300911056,-0.021122849681126654,-0.006851971795054923,-0.005756836226930573,-0.015732457663277577,-0.014482289225239753,-0.005129666571673019,-0.008086286777425955,-0.04107937142857143,0.004999954108974247,-0.02368014363354043,0.0037387950444423,-0.011903836372495147,0.005405245967785133,0.013033073408914131,-0.01229649005095712,-0.015611433343623471,-0.0014491900100715993,-0.01266118789403814,0.0006377216438993027,-0.01934099576130688,-0.0063323134932765646,0.0025238362310713303,-0.003932970033020955,-0.00472930500659019,-0.030160121817158325,0.018181819520106224,-0.01688970254578115,-0.0007258672407145506,0.0094901040638391,0.02759242725704647,-0.0028090219432026498,-0.005553382169035226,-0.018873579876717783,-0.02247104978318526,-0.00687202126022346,-0.0022835141718237084,0.008037732053753022,-0.007042264821902622,0.004644067644332228,-0.010447500115929875,0.004439221464749066,-0.008282050122888962,-0.006294532068894632,-0.0029778114782093024,-0.000577962061419246,0.007844766117201418,0.004351727801917615,0.006147318018398851,-0.013613654573143896,-0.0005557372380657899,-0.008460236886632777,-0.01686749795526843,-0.005282819226030355,-0.00181793986127754,-0.004891670150667826,-0.025987510185644935,-0.017138972579487044,0.005193277244986527,-0.030566359888716366,-0.0009326512063113634,-0.015748048783342905,0.00040725293698629095,0.004914928382742101,-0.017522211448332214,-0.023678089107834976,-0.007194319877217081,0.00539698896433527,-0.008230055925357194,-0.004792112979841057,0.0036404136432599543,0.002687703519086204,-0.005488949273771637,-0.020728526826660043,-0.01879423078547704,0.016601182931795133,-0.019800678681000772,-0.010057496619337303,-0.013310686310399888,-0.008420874079389185,-0.013812935773544033,0.024837634270640008,-0.006685798718127245,-0.0027683971920110517,-0.0054617240062392325,-0.019042427855197386,-0.00310999902827247,-0.014410964623710054,-0.006047662998916237,-0.009695044722964452,-0.006583850667061353,-0.028417045815233966,-0.005370648201291406,-0.016271961536659663,-0.008741729809733312,-0.003482395183509901,-0.0034006573710285704,-0.004668977222352599,-0.01069255428019511,0.01458766736249606,-0.006544000368896352,-0.013547270492999641,0.002155652439297606,0.0027700776238150926,0.010130384664978731,-0.014936967329545525,-0.036608625917423865,-0.007120756253623517,-0.013966806486935934,-0.011572045136333031,-0.007809244557005046,-0.008076270909378347,-0.0056866811593453415,-0.01669435625786153
2017-06-28,0.00828241661147544,0.0036690263173873028,-0.00019193193030520028,0.041961206107548055,0.014790583098329924,0.022479444711438923,0.014845211217536125,0.014192857273167325,-0.003715217813346716,0.0080039981412936,-0.008981645525766857,0.02020575504258737,0.011458063592094003,0.012228208533853202,0.015758491794732654,0.0022614746156377485,0.014910537075756292,0.015520213482482337,0.009849410009758364,0.01344082314554651,-0.002756954294251157,-0.020861310819721646,0.0088104750171758,-0.016846069532074237,0.008074095550911098,0.003027387131181447,0.0024349024325136526,-0.0010062422462181475,0.006433566433566407,0.0027212068919730825,0.010216276494397158,0.013565425612976245,0.0064286615346969,-0.002106955840716518,0.01334668454777499,0.009400897198514668,0.003897839279165316,0.005958798289406264,0.00862486168087595,-0.0003053400187175148,0.0005912397994543017,-0.004612969929964628,0.012106139865990517,0.016425489483288036,0.011277769764497902,0.0010272008581806436,-0.003947384924915198,0.010368763124019464,0.003909108076254109,0.013227728868215438,0.0052493900181849185,0.006012421057436157,0.01725248480658137,0.005999349651589103,0.018824219419154575,0.012177756335613132,0.008759696693996899,0.023037542662116106,0.011352015369386015,0.017650739477214517,0.008498885366368558,0.010663321450070873,0.02774812508367641,-0.008137686937310318,0.014351324300945434,0.024306283738248613,0.0041489431199726035,0.0031707290452775982,0.012215091690219948,0.022009081814643228,-0.005438274898890372,0.00855551908482255,0.019491917554986804,0.009747091932628571,0.0059564040093875725,0.008897675018921136,0.006781304665848253,0.004329905684611113,-0.0004199049507608299,-0.0009070860159283711,0.03148111132182829,0.02621394443434477,0.01422942691687834,0.010757295588422089,0.004004090370316682,0.006005528539091198,0.013131068873615925,-0.008986988898610826,0.007882490069869963,-0.0021450461388812236,0.007988043322249894,-0.004714332253896059,0.025619200469079173,0.012209919337348163,0.00823194158993612,-0.003559973399422267,0.013255048766738442,0.00747101806227124,0.007775440892495045,0.0043204418140860845,0.025396837388510507,-0.0022003930534768568,0.011997774748242707,0.012793165984736454,-0.012260099066866537,0.021079572607337393,0.0131741299058028,0.00325267937160989,0.01985120312992472,0.004340974887847793,0.01485056405021834,0.0003922053659120017,0.035270849655463454,0.004990764792894176,0.006690740043197474,0.016210426546946932,-0.011486897615038849,0.010806716991710541,0.0,0.00890981522638401
2017-06-29,-0.017371410789889352,-0.011515211432750916,0.0005761833655029136,-0.005362171709565655,0.027615860332606434,-0.015999074604997165,-0.006557453465043217,-0.013994344517394786,-0.012917708445364107,-0.008447338286965311,-0.024500749628525442,-0.0010803156088199373,-0.022656555574722237,-0.008389237609175537,-0.021641404819987997,0.009702220542288531,-0.0223310288409605,0.000978066771593289,-0.019748484922593623,-0.0012564095868177194,-0.0012900869193974707,-0.009622009787572883,0.022707491801477353,-0.01643182431437129,0.0018844931731403225,-0.007148510504535688,0.001700318544835211,0.0038610669767515926,-0.007782073374096643,-0.003990998870640472,-0.011524010437232057,-0.0184343911069742,0.04045418767744624,0.0,0.005331070596809706,0.0214206923933562,-0.009922394429214942,-0.002315525673239005,-0.013042172743988556,-0.02321327985525845,-0.016768861199294882,-0.004634348038109359,-0.011842317640614719,-0.0038477029257109052,-0.001954529709547237,-0.010518246320527114,-0.00892852003375011,-0.00824351661410272,-0.009734493198365946,-0.008090472809436311,-0.012784782860714716,-0.00666586049461193,-0.013646809949059091,0.004969595322313891,0.014991898104905754,-0.0002005084559409953,-0.0017919815092098945,0.007506255212677226,0.001785729928426516,-0.024558695545184084,-0.010910285472272796,-0.01474107334066388,-0.02872962598368023,0.0007032690005128739,0.008771998841292872,-0.029081172082895734,-0.012292144730088772,-0.0017019521348649036,-0.0273532363437331,0.02668864649915137,0.0008964386406284941,0.0021032178985667116,-0.005804058914469112,-0.008953584956852723,-0.0027008549532817616,-0.006432728064116211,-0.005325832024410171,-0.00020534205512556802,-0.017885009086809456,-0.024515776752099705,-0.017834179404930706,0.01842544867074758,-0.030690157572309085,-0.009798091137748988,-0.013151588703146588,-0.01816131351630701,-0.015265142331518322,-0.012710845499469992,-0.011749188173193925,-0.004675887117672195,-0.00941057616949792,-0.009752057329084352,0.01115309265652309,-0.015189947425466865,-0.012424519200296302,-0.0053590472972624426,0.016071663699873895,-0.01901236063315692,0.009965649789732245,-0.017330432432025145,-0.0215650475906759,0.01660401879693274,-0.008918797342118978,-0.006315749969729834,-0.0086558512512378,-0.0003580418566966337,-0.00954897296066215,-0.00396265849050359,-0.005604465328537311,0.012180701935586624,-0.015393251837961586,-0.02652551811056858,-0.033410245583484044,0.0,-0.012727056971873596,-0.02570012564123214,-0.010974849187452618,-0.008055083057835755,-0.006576920407299847,-0.01787075332550947
2017-06-30,-0.0005481841777690288,-0.0011094408826868296,0.003839577407972472,0.005391079604102789,-0.0014930524744488638,-0.0009955458590812372,0.01827878184245435,0.011509685582673512,0.00013495490940118593,-0.0008519251918807091,-0.002598223528912702,0.0046863941586070545,0.011880615003223127,0.009137051276550956,-0.004530561783744891,-0.00424590274443859,-0.004608294930875556,0.010015985839098684,0.00600275465831146,-0.0006988379177748083,-0.005535929569486231,0.011797424584149008,0.011955668463154101,0.01927928838020243,0.023512756912876576,-0.0019200277411353106,0.027158015080929854,0.0011705206199488227,0.015406134022237117,0.00512900583644349,0.0042826473090418204,0.0007719688102858502,-0.0013642371725047786,0.017216204448152084,-0.011184958631966113,0.007377321016058591,0.012636156387269892,0.0008096070983698578,0.011576698294766485,-0.0006254163977151839,-0.002178834524581341,0.0,0.006202946199070247,0.002703729053037174,0.004492558564510141,0.002333459092144441,0.004624943172404583,-0.015097557815358154,0.006791862465766796,0.009454092339381326,0.0028271270018052075,0.014115359284861517,0.0015994974156183783,0.004395692863494061,-0.003033810135453785,0.009426461664177044,0.00041422238853972004,-0.005794701986755024,-0.02317298031607362,0.003619144141680186,0.009889620746268424,0.006683416064261483,0.006771239983141886,0.006558958670300985,0.0008415479187160457,-0.0042299841111399505,0.003765001227740594,-0.0012989576892535881,-0.012406968702514898,-0.006633141422097477,0.0003838216002507444,0.0051070063469462745,-0.013392921162163618,0.017645409751783747,0.0008332498963299351,-0.012844680996032976,-0.015433110579142983,0.011909660504761721,0.005499864050173997,0.004964386512046337,0.00467989534555957,-0.0024670904838773877,-0.002584766791855486,0.008615499225057555,0.0016358392000728195,0.007998326750803475,0.004972348931478354,-0.0037645523424447713,0.0031799078506213885,-0.0042173433390138015,0.009499976421218248,0.007034364222184397,0.027438487532502,0.005141448894969702,0.002156672337623844,0.01670263565438912,-0.0005517764327317431,0.013590725214791988,-0.002546354622311897,-0.0008755472498640504,-0.033278800222539706,-0.0007657928824748028,0.017998216516326604,0.003050850934912974,0.00016470009006552822,0.0074012495464799155,-0.003077002051713129,0.010849955446849746,0.0051513470411816975,0.012422396777487688,0.010036609044599798,0.004697938202611329,-0.01445327366932836,0.0007566944268637688,0.007877941817073575,0.00782247860148333,-0.0017405461271556844,0.006053486050636936,-0.002303025091844435,0.001416008162843152
2017-07-03,-0.011106499382970147,0.014994484598579882,0.006884595758118284,0.020135762532146995,0.020634045560198544,-0.002989259507037767,0.022189047571888,0.006003513489973633,-0.0025630432155001603,0.009379219312614318,0.0036310881211056856,0.009328960221754556,-0.009163803503081547,0.008048255549173655,-0.021685335073011514,0.023563823039506993,0.0008051731078906332,0.007860625544865663,-0.008419143646203886,0.0022380175907519284,0.031174488350814933,-0.003429381336868542,0.024472548794358673,0.002191214023407939,0.011945896659571797,0.004648959733304592,0.019357893208987287,0.023217004988021817,0.0,0.007813786510095566,0.006159682308894299,-0.0217224379903056,0.016393417690401257,-0.0007983417805754733,0.024245167092772357,0.02229901277296964,0.025817519019343482,0.006633564191548924,0.0067501250559247605,0.018460693070616152,-0.008508361991711566,-0.009829386857143407,0.020948034464127963,0.012712024091516616,-0.00011462156357633368,-0.005431921916313698,0.02014096390542819,0.02359628099530542,0.003905548081794663,0.010375471587015905,0.005911345329552509,0.001711408193772801,0.008463753903454219,0.005579867546919415,0.009049258706918417,0.00417243590790739,0.008971712582957592,0.01582014987510405,-0.01003647363857163,0.00595810567346633,0.001431254429858697,0.01229709370453258,-0.027610717735029877,0.004887152353427515,0.02410305555464709,-0.014117173833079977,-0.0017713317845770016,0.015688507728848666,0.0037688729711020663,0.006677433784728404,-0.012917244054659771,-0.013851225222401675,0.0041768470542702385,-0.0022192982037190223,0.010979869515703733,0.0017983150295306505,0.012316117608169863,0.02759748893699321,6.074495193630902e-05,-0.015436936635742748,-0.014905888388518251,0.01731246933006325,-0.017750673355134028,-0.0019451624144987134,0.007877446653155928,-0.00023779862920370043,0.015133875937763497,-0.006877403438454444,0.00471901919788964,0.004748565970963625,0.010566270545808942,-0.006798997495028325,0.0044361636450729325,-0.014593064320850502,-0.005021538371735468,0.006535827584077891,0.025763814572878907,-0.00039671875785030064,0.03010317330908152,0.003254907483283942,-0.037358916942621834,-0.00229847716231657,0.009702489680451398,0.0003379038589645944,-0.0049415433533817055,0.011494297418881638,-0.007613077515447597,0.00500901069646531,0.014831748741766626,-0.002492406211827891,0.014714266750812888,0.012157746655719448,-0.03617859748456964,0.016257027376959554,0.007461048275326565,-0.003971121308541159,-0.006756807431054557,-0.006017061850658201,-0.002308020551450074,-0.021422496869025864
2017-07-05,0.008596713452715843,-0.016414425219862583,-0.009306735575214664,0.00032177124806431756,0.0027833625957478514,-0.001887957388516548,-0.004634148592730591,0.009506571378917972,-0.002434345850084507,-0.011150535170070142,0.022494994442051386,-0.006754294036723674,0.003468294998167476,-0.009314675909995018,0.009851563383068696,0.012058669934986499,-0.0042237127066832025,-0.012118975850329172,0.008573077381470284,0.00041868156848456906,-0.026273091590624853,0.005161738102886337,-0.032949062737928414,-0.09599272863542696,0.0027240543700253195,-0.0019148354284731495,0.0,-0.024649059260519746,0.004413793103448249,0.008702460246005295,0.002590015394686951,0.02141627843649463,-0.0020161345174308787,-0.016139366180914272,0.0033439397857975006,-0.016500290027370967,-0.013422826055664028,0.008572224852466892,0.01377863020404857,-0.01228877407261142,0.0022782309055924266,0.00026132365126341206,0.004396849264656888,0.00152136832184957,0.0005734143692299742,-0.012483733780024098,-0.02195269234295605,-0.024903249352850598,0.011494155176208887,-0.016266776173450292,0.0006327746756387143,0.001138897194926436,-0.002771158888043468,0.012185774201716404,0.00063496264207763,-0.016530511767771316,-0.007387091573019422,-0.0024590163934425924,0.003818392708828444,-0.01387160562574774,0.00248238859172778,-0.011327920265636005,0.011649162472081365,0.013432121516661732,0.009304859289154033,0.008051890448482535,-0.0009392839747265347,-0.01568621934866321,-0.009595336093920936,0.0,-0.0037575582422778586,-0.015245540050406237,-0.013864771026451006,-0.009592822551052649,-0.002779482314423598,0.005491127837872645,-0.008058195459386797,-0.0067141511511451535,0.0043755809844645555,0.024772700088167676,0.03291095201269045,0.009724455558912881,0.028096580400419402,0.013303957066283179,-0.000333771144573225,-0.0006798504141461992,-0.010321134539144183,0.006392277135773172,0.012476551728287655,0.005109233597072826,0.00016334487318236945,-0.0030945337919959792,0.009363112881928481,0.01648858015267196,0.015861596393606625,-0.004036478512807085,-0.025116712255644158,0.0010318332012939635,-0.02674520273915093,0.01809329945212501,0.013131774729481904,0.006527673760446717,-0.048046149785936465,0.001272728572634163,-0.005628164082203235,-0.023430201515944327,-0.0006219770065117869,-0.01673198694406619,0.011703776128249244,-0.024601144849618617,-0.0037664372035831617,-0.008843888663896626,0.026699183932455295,-0.014880957442807818,0.008745911981918209,-0.006705323244832084,-0.0008778101423398965,0.007677552337642446,-0.008675618079233227,0.020229773275637353
2017-07-06,-0.002886981107698028,-0.020211406616770344,-0.013803687736791304,-0.010723856074279059,-0.011979537724560063,-0.01635499575419841,0.007228550983034543,-0.0077672938412926,-0.004202932019875871,-0.0213565078953436,-0.004230789492486564,-0.015032214256279652,-0.019873328920699262,-0.013431855865146392,-0.009213474634418684,-0.0006498674337699351,0.01656239210512589,-0.005344388520764798,-0.004577008656755366,-0.005859342497938291,-0.14082422724920363,0.0034234757855862163,-0.012776734264518308,-0.018091066099978237,-0.002263882232821257,-0.01215018848851912,-0.004168572771570123,-0.014728042863275337,-0.02526772864597593,-0.005071870504749554,-0.013151730064290379,-0.0052738243140091345,-0.00942761241076151,-0.02208872162348785,-0.0059199994279456325,-0.003437310689298534,-0.02848638138613191,-0.006958767838335156,-0.007584480037818531,-0.03110426463771243,-0.004101976145071462,-0.006790425374556763,-0.013249365349250142,-0.009115034932230315,-0.02762489746962138,-0.012641627943734468,-0.012977048880149389,-0.017428831856252658,-0.010839096859136976,-0.0045264791541341776,-0.005691983411748036,-0.013310535652811373,-0.017943646231751376,-0.009136814621832912,-0.0005551359399684763,-0.005467843578016107,-0.0049614575418812645,-0.023007395234182382,0.0035414215119975445,-0.018966369800609395,-0.008178935900764683,-0.001733864426089804,-0.0025189622384825805,-0.02285196343931606,-0.007592224821713844,0.01480931036669264,-0.009193593761038232,-0.024554832754591915,0.006739676191067856,-0.0039439548875336294,-0.0028612090318942407,-0.020785617878904317,-0.003514908549915763,-0.01698471588448358,-0.028646678500182654,-0.02846040978636355,0.004778660873152374,-0.0043736677268942925,-0.013250979899093629,-0.012239960670787586,-0.02087529718228709,-0.008426935912975053,-0.010520926676991893,-0.020906505755034166,-0.008294964999333798,-0.005544234693877548,-0.01303597157157066,-0.005368670253966701,-0.0050990675019361165,-0.02287462065128809,-0.0008166892460240716,0.0011288094262908999,-0.016802302007586478,-0.02328030870290454,-0.013839536014745746,-0.010925088724702658,-0.016010197736481158,-0.01895020002347647,-0.023023768252208643,-0.023164592384586014,-0.0033561659717178394,-0.011698907814141402,-0.027142302079134373,-0.0033895774746962593,-0.0013318080837092516,-0.0037187280527395394,0.0026970294582266963,-0.010499689357964637,-0.024135221736568235,0.03645315143629846,-0.0009452174773257882,-0.02690096863514868,0.0030058659876257554,-0.029928233789658254,-0.005104236608463042,-0.009204735930611552,0.000878581369977427,-0.01054958284393126,-0.005250914083599567,-0.0032576090729889984
