Date,ESS,GRMN,SCHW,SPG,CF,ACN,LB,ADP,TROW,CTSH,FIS,COP,INTC,NFX,BF-B,TDG,NBL,MCHP,D,SYY,MTD,DWDP,FITB,COL,PVH,JBHT,DAL,UNH,AON,BHGE,CRM,SLB,CXO,XEC,XRAY,GPN,ALGN,LNC,ADM,MON,KSU,YUM,AEP,GPS,LOW,DLR,ADS,ADSK,STT,AME,CAG,HRL,ESRX,XOM,NSC,A,PH,UTX,AMD,BBY
2013-11-05,-0.022866010879075804,0.0016696579209556361,0.002582675502567078,-0.012156500553828109,-0.037356857294398194,0.00893967953101682,-0.002221271450498774,0.0,-0.0067113063295185515,0.031548658657667206,-0.0012361779959126906,-0.010364169848990357,-0.00020815698270915117,-0.007092230818826595,0.0,-0.006724060718984903,-0.01471139809381683,0.0009387573386434589,0.009063834100895285,-0.019140102538863668,-0.002104171850763281,0.008333030006736353,0.015923601050293446,0.0012752375916424974,-0.006683586560750299,-0.011329191293760088,0.0007288426244762558,-0.0033353424778558294,0.0008903411277212392,-0.009073761918972578,0.00197907513569362,-0.011977308048746194,-0.008112650585943681,-0.020094359726252953,-0.0065332266765636415,-0.0038307413181506433,-0.02378075174531702,0.01083187238367711,0.02715886168626036,-0.00405222626649715,0.004352635849090403,0.004577284345345323,-0.01313858617001129,0.00832685354730156,0.00823798316726676,0.00020879195938761086,0.0019620064534284776,-0.002153110099356592,-0.001691878027476168,-0.0024984697001486644,0.02875196146644443,0.00787431460583754,0.0194377349397592,-0.0011945659576210188,-0.004721261467888649,0.0,-0.003181204374551605,-0.0027784785428702774,0.003012048192771122,0.018021734589076743
2013-11-06,-0.004055957153608736,-0.000833386127701452,-0.0008609500322326324,0.006120714291337537,0.0102144972294127,0.022900779536407123,0.002226216481612031,0.004237889535712913,0.008445871221018475,0.012166603652866259,0.00041254732919604464,0.018327129039928725,0.009155280406150546,-0.023051916332854416,0.007887205197866676,0.007040273721932833,-0.005599616479121772,0.007266558554593239,0.02261126169929395,0.010507502842142857,0.0036900490503626315,0.013946156350048478,-0.0005224516684331215,0.008633014907843961,0.009852658058171704,-0.024650362279613147,-0.02112162261461137,0.022846124561046066,0.017282930026648158,0.001382107054221926,-0.0082599929657029,0.00909204691053156,-0.03936729211994794,-0.0329257109409824,0.004030749662309763,0.01187083803703981,0.0077669547125522875,0.0072866934578756926,-0.005240394078408039,0.010172451192215215,-0.0006421625663861619,0.0014239002204683437,0.014543369025102892,0.012786272687850708,-0.004184785231962529,-0.01377604921787301,0.01324835315277495,0.007432294591999344,0.0053673837139571745,0.009810276403067641,0.010134993738210918,0.008042145408962531,0.022061172739696877,0.013371032394509763,0.00034690137374981944,-0.0033195447544942525,0.003896521720481827,0.009194082072446319,-0.0030030030030030463,-0.05333615464385866
2013-11-07,-0.014974923337309431,-0.03336820197488266,-0.019387911560834192,-0.005378889084052707,-0.004157826495832628,0.006796343488092216,-0.019355987466800784,-0.006593521164360405,-0.012756012576292108,-0.01301277179453908,-0.017525701130908566,-0.018809134927596616,-0.007834962062964856,-0.03522761714855438,-0.015245843718003749,-0.017746649045662255,-0.026008944837068615,-0.0188502831784928,-0.010449819842071828,-0.01544882802764369,-0.010221392045549615,-0.015027897756318076,-0.0026136238342985285,-0.013667840120716868,-0.011343095920325008,-0.0034153011128006394,-0.007440545249695729,-0.0075401695934809165,-0.007745127258916185,-0.034333861078104766,-0.01593340575774027,-0.012656846166087976,-0.010104734565065554,0.0011944421652654302,-0.003803384120783626,-0.009418355822109592,-0.008057435627955911,-0.018297987351749923,-0.012691577821816402,-0.002589506877190284,-0.01630246773150512,-0.007535905838511603,-0.010483424356154791,-0.007101624710114662,-0.018011044194389814,-0.013121719782104191,-0.023683292965051006,-0.006187577344121897,-0.018685208503713246,-0.009094828790394582,-0.016114220658500433,-0.020970868622887995,-0.012025886339409597,-0.0068041249405663695,-0.011334563332321856,-0.019396914104184426,-0.012161482098941523,-0.012883242797757322,-0.012048192771084376,-0.019659600010422662
2013-11-08,-0.014121361891962558,-0.002157436651379685,0.0553600851610232,-0.014872747913265205,0.040804482927062624,-0.004103269043725488,0.018119929136690027,0.009026620330214952,0.02845206008325185,0.008156343577904401,0.014060976802444225,0.016273544703481413,0.001246982805166219,0.014812193771539972,0.016714599304519018,0.007870347809100897,0.040605911068528844,0.017315058140304096,0.0010714790731314316,-0.0003017688189402845,-0.02444999746010046,0.025859790568253604,0.04874207411045073,0.012857296310400113,0.007461623011767005,0.003427005368047631,0.00787112413207769,0.010607696208129624,0.014729797374070985,0.03483996471788964,0.020975235362474143,0.01890278267434531,0.041587843811308645,0.02078165688713285,0.013997943680811309,0.014512170904764643,0.02843017784866353,0.05678363463531366,0.005093377818888634,0.030961670320406975,0.0067760370951723825,0.01103154434829201,0.0,0.09748344000436648,-0.007132516512598053,-0.017585161612555078,0.022783767794370302,0.023946361300113184,0.028775685977632026,0.012306975354875682,0.008652729792459679,0.005820769258757297,0.0018725810901190076,0.00837321099904531,0.0016378334723659016,0.014585759279247545,0.013969995837124882,0.011932805039467587,-0.0030487804878047697,0.03717307691607563
2013-11-11,0.009742624144078338,-0.007567620400230957,-0.0008325476185863101,-0.003463596908878208,0.005197234919301463,0.003322885053529623,0.011600146006630174,-0.003288887730247936,-0.00012706692685593435,0.005430679798413163,-0.002690502701699682,-0.0017643863415529593,0.003320784363161522,0.010522777003488581,-0.003638463946510684,-0.00027173376723921283,-0.005158896706619731,0.0016321088480262258,0.0071852584303444544,-0.0012072715699495973,0.005690380753138102,-0.0002519758839572006,-0.0119942278590226,0.0009873538056937026,0.009874959127799787,0.00013655085966313152,0.021569466174916396,0.0,0.013647784251379358,0.0074238721879051894,0.011353342535471489,0.0008528364412960787,0.02123415665791728,0.02376766723845347,-0.0046014759905955716,0.003781546802695601,0.006009580837583295,-0.0024607968057808183,-0.00723929953793323,-0.006715141620419751,0.0055141929976547654,0.016579141372746742,0.01837814952405048,-0.005551532513555446,0.007799562516231928,0.012879368850401862,0.0072881256517878246,0.016838214071010826,-0.0006956061340886999,0.002472834235240695,-0.007046496976963912,-0.00625014138340152,0.009657368052524928,0.0024801033815184947,0.008642852534620493,0.010240110966245108,0.003186171385145098,-0.00432995193513086,0.021406727828746197,0.04527209665181808
2013-11-12,0.002172457050931609,-0.0010892403750638602,-0.012083403090460965,-0.017576219526934,-0.010068118758053468,0.010729647146343835,-0.009582038404820858,-0.0005279777087819904,-0.004695774175689116,0.010251263877607997,0.010790556963888864,-0.010059740174606646,0.010757121966259886,-0.00604635539133358,-0.0012169990858885704,0.0034640971229402684,-0.020210133862878954,0.012569787275156674,-0.0034910684423392624,0.0018133823247106218,-0.00045765102156081205,-0.00806863761163179,-0.010621977113071002,-0.0087363730404314,0.0029965205737407796,0.007239480680162558,0.023661978433930697,-0.007801305855935192,-0.013831252988581011,-0.020908085447902347,0.010513186217270043,-0.020027852768043197,-0.0471832055519531,-0.03653658257515435,0.008615146637402038,0.006715694367584346,-0.001536098310291889,0.002055652741179692,-0.01294272752738801,0.018872908724818505,-0.0013709563962132076,-0.0034846961768958407,0.0057325978340840855,-0.008009677243965951,0.020773914323872544,-0.0004310310756445723,-0.00196219278699139,0.0029899034038638472,-0.026598216879416325,0.0012331453706375672,-0.0024684516481425778,0.0004659697821816078,-0.0024683122493056597,-0.0031195844300759834,0.003357998424760922,-0.0019491173099077663,-0.0033477054950424856,-0.0058292010730274235,0.029940119760479167,-0.012632493557544255
2013-11-13,0.029137901499239893,0.0008724981358145811,0.011387633545359543,0.007780804383346496,0.019317319450853354,0.014547940402952708,0.01903253531397331,0.009640861980194204,0.005228030531105432,0.012875136103533302,0.015191847077048237,0.00714107546824061,0.0069586263291259165,0.0006759378168299524,0.005551932644256574,0.009543660304792034,0.004206973018279214,-0.001379221996024027,0.010357893684770803,0.007541371924789209,0.00012486576482850786,0.006608888938162583,0.017893736593113108,0.0025587446438768424,0.044893552911749346,-0.011958038539339744,-0.011735357763473564,0.015153883356380682,-0.004964586199529997,0.007351455954508701,0.008816787318229435,0.011849380660554631,0.029376050656270136,0.019976335077099838,0.002083426857329096,0.014327540133718175,-0.002051264957264931,0.009232971320500605,0.02498779640972848,0.013639369524983236,0.009771393451130539,0.023779585609136955,-0.0010557467324632253,0.011989240620651653,0.023144588403255728,-0.001940528616250825,0.01773501093236729,-0.001605136399790541,0.014020348595107368,0.007390899033185461,0.014846732761542913,0.011175785762043144,0.019641137046635615,-0.000863271060720372,0.011194269156995507,0.0,0.007665273763462821,0.005614991474780506,0.029069767441860517,0.00502639687755968
2013-11-14,-0.009045276129292068,0.009588094155912996,0.01084233922009692,0.015900307598760932,0.006025672593547027,-0.004521530663960438,0.00902734953922879,0.0068017447066015535,0.0016491476747462208,0.006571091098883652,0.01840276386308526,0.004636045021944701,-0.008536577421560887,-0.002026409928186146,0.007406140394310201,-0.022125314363856452,0.0027026518690693724,-0.00046055718211512886,0.011005601573228718,0.005089701203160324,0.013900432886217784,0.012626327376407787,0.005524932767442037,0.002977374967006119,0.003988036707408549,-0.005638881225650483,0.005397704005728032,0.006055453172272518,0.007983088004641647,0.012684710264988519,-0.0038454291879992386,0.002470849668296804,0.006885323615292371,-0.003975298411504791,0.00935546048810787,0.011878142222536914,-0.06337788517680909,0.01626324618025543,0.013758122860979771,0.004273158340987182,0.0012794676576157737,0.0020493449703029576,0.0057060452659116745,0.016682866602174995,0.013065252121590154,0.017930297412448004,0.011228296149220496,0.01355075761252289,-0.003667913344078233,0.0006113371688285518,0.0076195883820915355,0.007598305819055184,0.00773550735628703,0.006804212925404007,-0.003195562119025719,-0.01289096036905657,-0.0014530007477528972,0.011445987501717658,-0.005649717514124353,-0.015003359172770181
2013-11-15,-0.003501176758776592,0.031081243906253553,0.00742573579950645,0.009667209500650253,0.0008688016120863562,0.012457805162611635,-0.0026220483042047604,0.004677229995116106,0.013044737360987435,0.009952919096564816,0.011517095399436128,-0.005157601010509993,0.00533023247317832,0.004060947683957705,0.003742811165215132,0.01782648918105556,0.009838160997742262,0.004375765289255762,0.006859468983217543,0.003872545759113999,0.015885436661305263,0.0032418169030605792,-0.003996170990336334,0.005230450162900135,-0.0028480846427771933,0.02296000849424873,0.006442234473695407,0.006019125293912353,0.009528506199971254,-0.0001715424553502265,0.005615002434988581,-0.003536298241901603,-0.00215941157242594,0.015185718104279822,0.0014419193738199887,0.007138469953123394,0.013350402340892353,0.00020014079952535013,-0.03428569047677932,0.005431781470105035,-0.0014376651991692135,0.008726508093530594,0.005253177253083052,0.0023779821160290204,-0.003464685337467577,0.01803921904193806,-0.008596289579002159,-0.0004532064252616985,0.0002829501977779092,0.0030548601870592496,-0.0018149725046974208,0.0034276671267492453,-0.016556381199386627,0.021991065710299296,-0.0021751801077317667,0.0868621077845726,0.006676359320252345,-0.0009202008409611162,-0.005681818181818232,0.008308214011101711
2013-11-18,-0.009034344050136922,-0.0113043424955529,0.0,-0.007099664998294397,-0.011831869932309336,0.00640865870747942,-0.005567940769697688,0.0003878989906276331,0.00012497593736737755,-0.008795251180615637,-0.006871158179677206,-0.013506206146412514,0.003262455897631078,-0.016514998314796192,-0.00013323045472990458,-0.009026562643088543,-0.023354911414884327,-0.005961864446627718,0.004147036253131509,-0.002077048441232243,-0.01090957996465347,-0.008948505375092841,0.0030092229622935562,0.014906400211254223,-0.00738651800506962,-0.0035156294179669034,0.0,-0.0026437929152363093,-0.0050257353047235,-0.01613192959220089,-0.03140818301503778,-0.010325032646655963,-0.03435532850576506,-0.06031275657315516,-0.002673958505325702,0.003464896305501952,-0.02544667027612335,0.004200008998944238,0.009368774240997135,-0.002791175754920716,-0.004959083658838126,-0.007704816662911007,0.010033594368882515,-0.004982120668671097,-0.016998348449454914,0.00416934079786202,-0.0028501201283474,-0.01836322787659872,0.0049545772856181,-0.004467095762915485,-0.01242400714933578,-0.003415958358577331,-0.005356565984485195,0.0018892570811472886,0.0009178026255025618,-0.016020498907019176,-0.005866888945883497,0.004973125797501643,-0.008571428571428563,-0.0029751959882113876
2013-11-19,-0.01892974887202803,0.009951586832622983,0.0032761087935557764,-0.002099180671558565,-0.008460073135962642,-0.0006367034866204824,-0.004354385059487154,0.03037716495264431,0.0,-0.0012828775667799164,0.0007907450659170312,-0.0006914584033875792,0.0040650280672480665,0.0017135023989034437,-0.003462855214278693,-0.01366325880208763,-0.0024596087590760263,-0.010826527762306193,-0.0011802498245436777,-0.0008920494938121637,0.014502239068244993,-0.004263653039742854,-0.0045000976869572495,-0.002355369696519727,-0.0024235797418682425,-0.013839832346855707,-0.00960159108431724,-0.000976760332378812,-0.007884737456998803,-0.002965170312124399,-0.04990084849219423,-0.008041764050833344,-0.014473760929078705,-0.014591800051054316,-0.007011690032566298,-0.004551923670211178,-0.02888890740740735,-0.009161426981715626,0.0007327106950143492,-0.002799066559366792,-0.023151050706485266,0.005040370340082756,-0.006415487328934266,-0.005245504673700663,-0.00884260449067975,-0.018061091642607163,-0.002818094331141663,-0.02355658253017523,-0.0012675544287185092,-0.008770013701639767,-0.0009205068666745531,-0.008226679630751521,-0.0015386829216397224,-0.00031439332342086956,-0.010661549180948748,-0.004255534763741631,-0.013342431663153298,-0.00027491981809213417,-0.014409221902017322,-0.10973409282025548
2013-11-20,-0.011874477814892148,0.003354197879180232,-0.0016326420083535576,-0.013607661239758873,-9.309348259944894e-05,-0.003950382967354282,0.006091634174624216,-0.008279750876697967,-0.00012496032033415538,-0.0049240430471116925,0.0007900570506595983,-0.0001383332711996088,-0.005668026328546127,0.003763256927813874,-0.004410551840766219,-0.01192280974555282,-0.0020548462002917267,0.005878132098430466,-0.016095709026098803,-0.00803574618727465,0.00024159620265096216,-0.011083317250725422,0.0005023021157550822,0.0006941536653868319,-0.007592276665659314,-0.0042652081740255365,-0.005026942201915796,0.0051667744467600585,-0.0012414825097096793,-0.004373713859155193,0.01649599861600315,-0.009092731356645234,-0.012317633008171014,-0.002588909955839269,-0.006645856220927837,-0.009618341772823613,0.004767353256433182,-0.004221200553824356,-0.026116614290148,-0.004889538256787618,-0.002798061356744208,-0.01978871822230155,-0.010414611347125735,-0.011505412210302435,-0.061657327933270056,-0.005708559563107896,-0.01259587368129067,0.0014191343760441288,0.0025384636547607364,-0.003086521711269108,-0.00890660938654142,-0.026958688238886253,0.004469117036047576,-0.007754835892402334,-0.0028969252737146567,-0.005388174488455855,-0.004594377863100907,-0.0024748574458116623,0.0,-0.0018048756892200535
2013-11-21,0.009274018429770159,0.006268414727972349,0.02207675285867028,0.004265290634124064,0.0007459595560894705,0.003454381130958417,0.010450834670394205,0.009234801981410579,0.005750684426328645,0.008390753493540792,0.006118087427321894,0.015086571227692414,0.027280083489484186,0.015337457396046306,0.011679492912933132,0.011717906856626215,0.0155117572144996,0.024544347590539806,0.0016510644541840591,0.005400472566409409,0.01960551577146985,0.009424407804677015,0.021084201479932396,0.012214011467156505,0.004284296572814039,0.008152366013278733,0.011909070763705287,0.012920171141365122,0.011811232568122332,0.017220260206339377,0.01548214856403396,0.006191204231804859,0.025422112920608475,0.03176916058783896,0.0006272067216024357,0.01114479633000598,0.022774720492972467,0.016350306903342604,0.03132848328811466,0.018289262717525956,0.0079222024284189,0.03595142897303383,0.00252578453201302,0.015034178443278368,0.01838144411724585,0.010844343763618314,-0.005887591029188344,0.028105786490316254,0.013646852923125063,0.01816321247386954,-0.002789173889157004,0.013734335276417431,0.01089289659404713,0.00010552806165242679,0.008948292845336159,0.010648197966881101,0.01637195830435001,0.008637453758111091,-0.014619883040935644,0.009300146691830768
2013-11-22,-0.008735796169642263,-0.0016609906656841478,-0.003199937171414091,-0.007366058716117174,0.0026559243328014848,-0.00752262380381663,-0.012967075509243253,0.0028827600672134412,0.008452336503781188,-0.006613965814170619,0.0,0.009271760826091935,-0.05390375709465334,0.00805639449290374,0.00026519342671726953,0.023784850233441235,-0.005407205749582977,-0.00045624473992766923,-0.0017979328822375074,0.012533582451648595,-0.0013424842840844553,0.0007571239365755655,0.011799522787719008,0.0009597545404289587,0.0056372173058441,0.004660091941116606,0.019971404190224806,0.011384143667777957,0.014377132894860534,0.000345473506106142,0.004592211693464687,0.018899158396006976,-0.007484357820978227,0.018716035361282968,-0.00020878108531441342,-0.008030316390099768,0.004824698549354078,0.002582053293935349,0.017253866940768692,0.017424750392537325,-0.002783728401952512,0.04511480152825986,0.0014696581718929291,-0.013139405889768807,-0.006223957139669611,-0.013041496429878174,0.0005346831529069451,0.05352635087356661,0.009021132660029796,0.008514007055643535,0.01553770070561411,0.0021024115885670547,0.007588405032454171,0.0033795052004954584,0.0034555228244150804,-0.004620759358687887,0.016365433363232373,0.003917310885397818,-0.008902077151335397,0.007678479516668224
2013-11-25,-0.004569341758840495,0.005407213769171193,-0.009630670520365925,-0.0049471688685079895,-0.007203058467124324,-0.008093726996114992,0.0053175982447764,0.001374692170158065,-0.004683866261202985,-0.005262137129951827,-0.003530680592847002,-0.016347058480249532,-0.00502768050152913,-0.03496506710073033,0.0022553230849382544,0.02047134050484911,-0.008698132586099194,0.0006846412303695981,-0.004052867725512832,-0.004420942784576942,-0.010714395583761416,-0.016389314615069206,-0.0004858952483676182,-0.006164508214435704,0.005984361451006892,0.015416234484392888,0.019930071878618838,0.0044749263481098644,-0.014294533290696632,-0.015196073949427458,-0.03547264647051829,-0.03148943526673986,-0.013384843562440962,-0.028842325584969908,-0.0002092951061424264,0.00857146930456909,-0.010526315400690156,0.0041600722200632045,-0.012183553683121073,-0.003864419546479758,0.0014778662857153346,-0.003703687230621977,-0.003144740431364701,-0.006777894830970133,-0.0031316369497849106,-0.0053282276716493104,-0.0018498000360401834,-0.010248626030339492,-0.008115527651338161,-0.0062311441802532785,-0.001836076679964993,-0.010722872434067443,0.0037656274102368936,0.0008417298269927098,-0.0011477380538715831,-0.013742236828015786,0.0005058944480558214,0.00099798071399948,0.014970059880239583,0.009143800789580991
2013-11-26,-0.003082107821964053,0.009929881103848182,-0.0004052045961885353,0.00866685273451262,0.003276484681451919,0.0020725170171216334,0.010890042021950874,0.002371407165964179,-0.004086512052968949,0.015113955372883181,0.0005904127068006026,0.0016481863791277807,-0.004210322607320127,0.017253278122843385,-0.0021177153530094195,0.029827200065979387,0.0032903803263657494,-0.007983469124512643,-0.006782402176871427,0.011249329639569261,-0.007553349022646594,-0.005639487611262317,-0.01118145549151428,0.004824406072044152,0.012725852858560316,0.007255224683026418,-0.004456509338332637,0.006075767935765031,0.006144829949625397,-0.0019288753056938557,-0.008530824644549795,-0.0038974517038812273,0.026368606599189937,0.022884506445991937,-0.0025081317733320896,-0.0011016787018165441,0.006532250596033906,0.004931836568073944,0.006046040309666489,0.004320245797236888,-0.0035251532050029066,-0.0046147927181169335,-0.002313457395552221,0.0036561472012737184,0.005445095651210208,-0.002356903750022288,-0.008648378491346032,-0.002423441340018706,0.006102029556487754,-0.0012136905541881848,-0.00521145353053265,0.05914259039356007,0.009303766646215017,-0.008623328543026942,-0.00045968931034168214,0.010167730484574422,-0.007583491444102752,0.0057112784053343635,0.017699115044247815,-0.0027685833555304296
2013-11-27,0.00677510824431149,-0.0016388130200158946,0.004458889307830116,0.010657582129693921,0.010077778571191631,0.0031020323330368527,0.004308995056605092,0.00024935384247637415,0.0048496252417180585,0.004147646533781968,0.00019686306050581415,-0.004250590602852489,0.010570791504383115,-0.04138398914518315,0.003448729136974471,0.011918414935341293,-0.04523103341013268,-0.002069678916095441,-0.012898142534859547,-0.01024571992813128,-0.00523498163544478,0.007991557658015402,0.0054079143846546,0.004938452921118497,0.002602104553255158,0.00026664081700356057,0.010330252760771819,-0.0021472672304493345,0.005130317636635295,-0.0033380729981754564,0.00783938829520836,-0.016878719689753297,-0.03034535976915198,-0.037088579326418625,-0.0006287167843904706,-0.007090044729910372,0.015390283701093965,0.01177877902115565,-0.0026441614301582206,-0.00017563242524931688,-0.0009874705249450777,-0.0007726782030598178,-0.007799102718995199,-0.009956274399725018,-0.0024995471494273502,0.014389997384044673,0.0037803035786603267,0.0035335689826319072,-0.0028946272473454604,0.0022276158802676527,0.011093962877699814,0.0017798766302765667,0.003568212799042181,-0.00498562988562401,0.007932826423155737,0.0029825406420973533,0.003990466728945874,0.005137826514401089,0.03188405797101446,-0.0002526246443202984
2013-11-29,-0.008101768794010589,-0.0036927698861511926,-0.012106579465225087,-0.012390218536934006,0.0040642670074708676,-0.001804087600142612,-0.004137310754353973,-0.003859295995404133,-0.004331204423100754,-0.0056133127756496926,-0.0031471109876705095,0.0024786051452905244,-0.0025102812967351396,-0.005661712668082131,-0.008327843929301193,-0.008865081585855195,0.00529568503906197,-0.0025346078587932253,-0.0021521344977464274,-0.005323966207754105,-0.0018620896322799618,-0.0010228017002251732,-0.006356577290950516,-0.007234625017856766,-0.006822409268193774,0.0026671039030543575,-0.01226988888204017,0.001613923132721462,-0.007898874691551705,0.004054512550003997,-0.011762455165290397,0.005343687216105231,-0.002303907119207249,-0.02333749502625937,-0.0027260174984750085,0.00047612134899388536,-0.0021913623882893196,-0.004074596817754683,-0.029886858076330403,-0.004917086323646291,-0.003376395480561123,0.0011598542260236044,-0.00021266883225812272,0.004905419440248027,-0.008561289354688584,0.0002115738616488283,0.002607170443517548,-0.004181316113145206,0.0037324164314500585,-0.0054554671223990825,0.0054860965729019995,-0.00022219199727924188,-0.0022222518518518752,-0.0034113865348698313,0.00022808973928545306,-0.004460290511715037,-0.0034671288109953124,-0.005829076191592009,0.022471910112359605,0.023731553704845698
2013-12-02,0.0030957950774248566,-0.003912832965610735,0.014297266366160244,-0.0067402661115564255,-0.0017022642136732546,-0.014715447267871773,0.007231672046839277,-0.005623517414685808,0.002858652931128969,-0.003514740715443665,-0.0015785969791377585,-0.003159170688002977,-0.0058726356412975855,0.0071174021352311545,-0.011374283725164691,-0.009966803948439518,-0.006264308340830027,-0.012473770705422216,-0.009243665866100814,0.0002974381377021107,0.00044606398538982184,0.023553330965698338,-0.005905566794753514,-0.0009626273272118624,-0.014337167140907603,0.010905884298363144,0.0006903319863280633,-0.004296294645376619,0.0026945735862298204,-0.01246498383432193,-0.010174678441159601,-0.005759780784311497,-0.010680265563360103,0.04303232088515485,-0.0037844970573042147,-0.006026906203445925,0.008601793715259598,0.007597849055710926,0.014906822534984432,-0.00035284250411249385,0.006693192606723741,0.00038626892382964684,-0.009137121949338689,0.014888976760149664,-0.01368986652264137,-0.02773064848016804,-0.009576375029246464,0.0037568618784529217,0.003856194685057046,-0.007720416385311291,-0.003031197085141213,0.017325641922004253,-0.0047512844766527396,0.0004278026931976431,0.006386110652969457,-0.006720233806915221,-0.005091610226719334,-0.004961224508926443,0.005494505494505475,0.013070255755965432
2013-12-03,0.011492070903529994,-0.011784177673930252,-0.006443691015618036,0.00020147593942598796,-0.012994633489689877,0.009956817196999257,0.0021388490581932817,0.009677021877638081,-0.0126413892580709,0.0030996391809920976,0.0015810928875938934,-0.0013779144667013243,-0.006329381927474564,0.0007067491415813087,0.00839200962395159,0.0014842295957919749,-0.004154518381248029,-0.002573249802873545,0.007463821365498946,0.0014861194765771746,-0.007499558344806645,-0.03151575315215549,-0.01039586204386167,-0.0026145052671562308,-0.0006060611509486336,-0.0023683200960761264,-0.03275869535921416,-0.005798358445906593,0.000244195602589814,0.007111158838966958,0.0013576415562908117,0.0004564964592776999,0.008169655709006074,0.00334515917293543,-0.003377081514679414,0.0036699652054661414,0.0010886771713178867,-0.01991489988192685,0.006120043203277081,-0.015094053278256747,-0.006648691633041048,-0.027023587065765242,0.005147027596261067,-0.01130345662113419,-0.007046697834031113,-0.030481322632521124,0.004376126408767167,0.0077059008236857185,-0.01906955662508303,-0.002457032912628443,0.0015202286040569835,0.003930030628102266,-0.005669058715038977,0.009302822727519366,-0.00521225490619881,-0.005262373203915982,-0.005970721507590371,-0.005620288009907326,-0.010928961748633892,0.02239527489015436
2013-12-04,-0.021943370098091664,-0.01338926425856346,-0.0020268442675562826,0.00329122304270002,0.10682125317580815,-0.013231227363740605,-0.03582327364990878,-0.012571642075698608,-0.0015059656125382404,-0.005327595177763045,-0.004538450522734161,-0.014626671878926745,0.008067946535943005,0.002471716101694943,0.005906065295791185,-0.006572622481003987,0.001870259029032928,-0.005159488721773631,-0.0015102838280831588,-0.001780822655906622,0.0008577012550936569,0.004390757749695995,-0.005503153827270957,0.0026213588236077,0.0014404053527166116,0.0,-0.015686178693634645,0.0027228148642328698,-0.005007129368706953,-0.03442184503433621,0.012395874251484251,-0.004107560982475,0.013312723777243907,0.0005051378297522557,0.0012705965996964164,-0.01160555982797673,-0.009425340200302279,0.008088277283307077,0.015328387623311901,0.00466043853265985,-0.008593565238790513,0.0006612509787433662,-0.00021347659497350513,-0.005108489079749257,0.007741728932746161,0.010554791396107044,0.0004148608780911722,0.011361175442429428,-0.00937080987488681,0.009658755626997584,-0.0018214964276141998,-0.0019570862973050662,0.00795195775087909,0.0029665804033238707,-0.006834682833824712,0.012280460268194515,0.0014585869786840622,-0.0068375331165245745,-0.013812154696132617,0.019047782646667066
2013-12-05,0.02369706751535139,0.01526707659007287,-0.008529740237451677,0.0096413175070873,-0.006116633589450027,-0.0036805547714258147,-0.016916875844055435,-0.010084227993322536,-0.012696349957894038,0.004606233296813755,-0.012884084675436003,-0.007982376388020573,0.021904174735119852,-0.02571324500575012,-0.007072091511473699,-0.0007135340270034707,-0.008615710582888458,-0.002121568711129118,-0.010603365024103972,-0.0017842645621831688,0.0037953314828897966,-0.0072000660294028185,-0.0030179141160506795,-0.0034407183901333793,-0.010218962809810495,0.0023739423514541613,0.011952203654356008,-0.01222007656933466,-0.00012288216065070579,-0.012797057407820223,0.014922498565142384,-0.004697538050439154,-0.010852998754255605,-0.0024234806039438173,-0.007191307396330671,0.0008039861371538226,-0.0021958462142417368,-0.00880621863794151,-0.0062306330178092395,-0.010080436660524272,-0.015752572764905715,-0.01678555600760223,-0.00810918034161856,-0.016136856134692068,-0.005334813309854747,0.0286666844248733,0.0013687460790854367,-0.007561071342383374,-0.009459101304041928,-0.004681482756844657,-0.007299105146093776,-0.017651114224095266,-0.006103051503423718,-0.005704069719698501,0.011239855310013702,-0.0014929193295546428,-0.0017135215175340113,0.0010096857783166158,0.019607843137255054,-0.028037432190116673
2013-12-06,-0.0015562362862905355,0.01984156393617531,0.01720611787424664,0.012931155257577265,-0.010737355272509741,-0.0034307530523098873,0.018655507765626522,0.01438925189394702,0.01629725995730058,0.0258051054589592,0.02168693767549512,-0.0009880192662052867,0.02308344688982933,-0.04446854663774402,0.025533847622628114,0.013111824741069977,0.006662445448895715,0.029057535134453527,0.015287492250098511,0.022043494898403404,0.004675342502437951,0.01709403584627167,0.026235960682204684,0.015053359282827028,-0.004970759347827536,0.009472304913240581,0.01037928442020819,0.010309324764510297,0.015836026136297532,-0.0031480218518427083,0.01564565533733564,0.014734713056119508,-0.04138598572885499,-0.02874800222574303,0.019812501637527458,0.01848296186219911,0.017054832515218,0.015399878454068316,0.011333663632981272,0.007028929289095931,0.0005080270874995296,-0.0002689908177263556,0.01333883786193013,-0.01938354871033765,0.029392654462305323,-0.006048801266760773,0.030154954204741236,0.01044838943074411,0.015250364360450686,0.01186096062379649,0.013173897227016562,0.01619348209014526,0.002695821597835213,0.01614771715729857,0.017012297899182016,0.024859605353281244,0.03939574341877372,0.01898212686483447,0.005494505494505475,-0.009171979060142
